sub_dir,fnm,laplacian_variance,tenengrad,brenner_gradient,fft_blur_score,cpbd,noise_mad,noise_gaussian_diff,snr,rms_contrast,michelson_contrast,colorfulness,saturation,brightness,dynamic_range,entropy,histogram_uniformity,brisque,niqe_simple,piqe_simple,hsmb,weighted_score,quality_grade,dl_dbcnn,dl_arniqa,fr_ssim,fr_psnr,fr_mse,fr_mae,fr_uqi,fr_weighted_score,fr_grade,fr_ms_ssim,illum_lx,iso,shutter_us,speed_kmh
15000lx_1600_100us_00,10.png,72.32313408177,3869818752,129516216,2612.485915786009,0.01807530721028646,7.412898443291327,1.636607699924045,7.707013888256668,35.01218984011497,1.0,24.26211421550683,0.1953357023351333,85.0295672946506,178,6.755065957195461,0.4679014417860243,69.1534017437251,31.86098668284912,50.07762245407532,0.8943,0.2972,D,0.3626,0.4759,,,,,,,,,15000,1600,100,0
15000lx_1600_100us_10,01.png,73.59920778864097,3920414200,131001205,2626.883622268977,0.01784600151909722,7.412898443291327,1.653024461534288,7.469643512427183,34.75125146381014,1.0,23.85774515541996,0.1914573702677143,82.12069659762912,171,6.825463938652387,0.4751141866048177,69.20071309449348,32.84026690139299,49.68846004274125,0.8945,0.2975,D,0.3773,0.4805,0.6561040951811526,21.80412827274555,429.2077286331742,12.52419648347078,0.02212703240381398,0.4206022940826335,C,0.7471,15000,1600,100,10
15000lx_1600_100us_10,02.png,67.88198596339983,3436686060,122432970,2567.334004646419,0.01696480645073785,7.412898443291327,1.595194922553168,7.699050928342709,34.78344340291916,1.0,24.12031216243943,0.1986515485643042,84.3966327243381,176,6.750474575140725,0.4594646030002171,69.3612575260606,32.09982853157277,51.39305929522057,0.8919,0.2945,D,0.3527,0.4761,0.6934967316965942,24.19232638852014,247.6553543938531,7.731366051567925,0.05318771011029391,0.4600419049258522,C,0.8105,15000,1600,100,10
15000lx_1600_100us_10,03.png,65.89787036114886,3122215972,114923533,2558.110616498152,0.01654942830403646,7.412898443291327,1.570735931396484,7.532151331168072,34.68817263738224,1.0,23.75694264131121,0.2034493872283071,82.5636698404948,174,6.788066544182211,0.4630478752983941,69.44012655352086,32.73844101426364,52.90037762246794,0.8901,0.2934,D,0.3485,0.4639,0.6284286059270587,20.36366601374065,598.0173160411694,13.97838606657805,0.01061225418196698,0.3965701680124997,D,0.661,15000,1600,100,10
15000lx_1600_100us_10,04.png,73.60565522505131,3890317738,130075931,2629.716066918242,0.01802402072482639,7.412898443291327,1.653374565972222,7.423899718929516,34.63777889947426,1.0,23.73051886130755,0.1919781487491915,81.42261038886176,175,6.842235066452446,0.4765328301323785,69.2351327008496,33.0825959792497,50.7612962206953,0.8941,0.2975,D,0.3748,0.4741,0.6414927457210882,21.02083003759828,514.0405233877676,13.8681974057798,0.01848606049368562,0.4083644236750447,C,0.7011,15000,1600,100,10
15000lx_1600_100us_10,05.png,65.70135497991667,3067082922,114416727,2559.073339677516,0.01648288302951389,7.412898443291327,1.568161858452691,7.489471711363756,34.7340544102548,1.0,23.71196190495953,0.2056671990288629,82.26764509412978,173,6.800865317673074,0.4668443467881944,69.4310396448331,32.84213609686475,52.47005095617516,0.8895,0.2933,D,0.3479,0.4696,0.6943334480192406,24.10616525717628,252.6177339907046,9.920792756257233,0.05837991998366881,0.4610715160038474,C,0.8398,15000,1600,100,10
15000lx_1600_100us_10,06.png,73.55055908603237,3899345388,130588040,2628.872752589259,0.01775783962673611,7.412898443291327,1.652459462483724,7.444853496868338,34.67112818505163,1.0,23.80279550028582,0.1918758500375519,81.69785393608942,171,6.832574295598345,0.4757698906792536,69.22605251515034,32.98741143114116,50.91192903238839,0.8952,0.2974,D,0.3667,0.4831,0.6742539921031486,22.25845288826243,386.5761638217502,12.01250810976382,0.04496552878501085,0.4367521492553492,C,0.7675,15000,1600,100,10
15000lx_1600_100us_10,07.png,71.31673413946243,3836786334,130101234,2590.457349392851,0.01793162027994792,7.412898443291327,1.630181206597222,7.70201066119645,34.87035291112939,1.0,24.27706659765786,0.1921761639497379,84.6363402472602,174,6.751534217581067,0.4681892395019531,69.2334198328825,31.99595922605365,49.52956076427161,0.8933,0.2966,D,0.3646,0.4676,0.6593546014343933,22.50304449454046,365.406199561225,9.355316020824292,0.02306354891915793,0.42702903926533,C,0.7598,15000,1600,100,10
15000lx_1600_100us_10,08.png,67.81460854793123,3426925154,122606243,2564.35021940561,0.01710891723632812,7.412898443291327,1.593972524007161,7.696832076783098,34.7697517800141,1.0,24.09587776877041,0.1991526784460529,84.34186384412978,176,6.748445927925898,0.4581981235080295,69.36628908661353,32.11870251240003,51.48847356362182,0.8903,0.2945,D,0.356,0.4726,0.6560923465665454,22.61370656180265,356.2129505298756,9.396674262152779,0.02084655244989934,0.4259445226717116,C,0.7551,15000,1600,100,10
15000lx_1600_100us_10,09.png,67.26124429005974,3371248554,121296355,2560.95267872641,0.017059326171875,7.412898443291327,1.586975945366754,7.672994312406488,34.72576723621738,1.0,24.02425285489828,0.1990371421531395,84.0043093363444,175,6.753448205303147,0.4573673672146268,69.3931595053653,32.23638295449604,51.35567310504231,0.8916,0.2942,D,0.3523,0.4761,0.6998441472965014,24.90682390332471,210.0864151848687,7.591479124846281,0.06448017365093456,0.4704054696546072,C,0.853,15000,1600,100,10
15000lx_1600_100us_10,10.png,65.5943758447213,3021733476,113053333,2559.267905568061,0.01636335584852431,7.412898443291327,1.567993587917752,7.446776178556526,34.74482944986148,1.0,23.65031428700582,0.2067574561291531,81.88964589436848,172,6.809796916615174,0.4694612291124132,69.43281954864099,32.97348412200321,52.74991205766126,0.8904,0.2932,D,0.3449,0.47,0.7016046448904341,23.82338237143022,269.6138038635254,10.48901833428277,0.07087821401815345,0.4651250880607236,C,0.8355,15000,1600,100,10
15000lx_1600_100us_30,01.png,63.66787059727843,2877726218,122375935,2521.449227728373,0.01433139377170139,7.412898443291327,1.531589084201389,7.811379512918171,34.5171017952634,1.0,24.09821584360092,0.1936101975783803,84.840515560574,176,6.730734561290245,0.46021482679579,69.52465409995983,31.99377940452538,52.94653315974784,0.8877,0.2915,D,0.3356,0.443,0.6375455625105549,20.1710771278869,625.1333205611618,12.0982411702474,0.02166857413001255,0.4016329084319334,C,0.6668,15000,1600,100,30
15000lx_1600_100us_30,02.png,61.82242662358432,2602631590,113305331,2513.130908119884,0.01383845011393229,7.412898443291327,1.509977552625868,7.692660695313202,34.38162428715909,1.0,23.77642515481968,0.1992800112123843,83.36032994588216,174,6.755038904981316,0.4560059441460504,69.61434648792479,32.50714367700886,54.98479806907502,0.8859,0.2904,D,0.33,0.4517,0.6502200873315532,21.85560087975412,424.150782832393,11.0478682341399,0.0222406832191113,0.418637411895678,C,0.7254,15000,1600,100,30
15000lx_1600_100us_30,03.png,65.27150666075137,3052963194,127618243,2543.095906447825,0.01499684651692708,7.412898443291327,1.546662224663629,7.701094284086119,34.62973078014529,1.0,24.11914249426743,0.1880287187031931,84.04344177246094,174,6.774157723969862,0.4665099249945747,69.4408298822461,32.24971280051303,53.01427789804595,0.8878,0.2926,D,0.3429,0.4417,0.6607900672093777,22.40151402799586,374.0493962323224,10.25582589043511,0.02648993366349095,0.4277491084955948,C,0.7666,15000,1600,100,30
15000lx_1600_100us_30,04.png,64.66770486739148,2996758452,125921598,2535.602732777684,0.01509857177734375,7.412898443291327,1.541625552707248,7.777653582053544,34.59637338369383,1.0,24.16272573548659,0.1894083359662224,84.70582071940105,175,6.754941712969147,0.4674012925889757,69.47095384693677,32.03114310261117,53.22126539266448,0.8864,0.2923,D,0.3383,0.4416,0.6880987601367187,23.71168394873936,276.6380827162001,8.239537556966146,0.05331711784674,0.454550571157548,C,0.8099,15000,1600,100,30
15000lx_1600_100us_30,05.png,65.25225999571647,3049783284,127511530,2538.951588145143,0.01489130655924479,7.412898443291327,1.54681650797526,7.729547125053329,34.61298695448086,1.0,24.14543446526919,0.1885400227731609,84.27842966715495,173,6.764150834664984,0.4655829535590277,69.44712392982044,32.17075635671311,51.94285594729045,0.8876,0.2926,D,0.3431,0.4552,0.6805559966240885,22.2450231648434,387.7734266210485,10.20683754814996,0.05766266155699243,0.4423532261927873,C,0.7593,15000,1600,100,30
15000lx_1600_100us_30,06.png,63.86509062784252,2892177266,122504671,2523.708779643336,0.01465818617078993,7.412898443291327,1.534052107069227,7.800149787629435,34.50485496202734,1.0,24.0895217841329,0.1923478884894344,84.70083575778537,175,6.734285701560921,0.4625583224826388,69.52339319413812,32.03936027544893,53.06488625616687,0.886,0.2917,D,0.3345,0.4472,0.6487294510103859,22.00850103706589,409.4777018229167,9.397917005750868,0.0190643204725101,0.4183173677817431,C,0.737,15000,1600,100,30
15000lx_1600_100us_30,07.png,64.58854579195929,2994697322,125934718,2530.889786601125,0.01497819688585069,7.412898443291327,1.541501786973741,7.794033751911246,34.61585814797279,1.0,24.19166452462586,0.1904985099576398,84.91350936889648,176,6.747773939151966,0.4668460422092013,69.46881883995768,31.96262019835103,52.32274575614538,0.8888,0.2923,D,0.3354,0.4443,0.6448948823967371,21.43521612678971,467.2601544415509,10.68293818721065,0.01982487157562002,0.4129606837401277,C,0.7032,15000,1600,100,30
15000lx_1600_100us_30,08.png,65.14359961428757,3035407788,127130826,2539.754280178029,0.01523462931315104,7.412898443291327,1.545585208468967,7.741084005662585,34.58311991341477,1.0,24.14533267534945,0.1893352034824346,84.31762610541449,174,6.760339547952184,0.4659623040093316,69.45905446219912,32.15829457440193,52.07618672431483,0.8894,0.2926,D,0.338,0.4489,0.655488961958009,22.3452155914373,378.9298358493381,9.88055306893808,0.0213515842096404,0.4239499899756748,C,0.759,15000,1600,100,30
15000lx_1600_100us_30,09.png,62.98409440548858,2787493410,119487973,2517.490844168132,0.01430681016710069,7.412898443291327,1.523138682047526,7.792214670826879,34.50854652583117,1.0,24.04710657696531,0.1955404726248681,84.63254504733615,175,6.733557578383696,0.4572902255588107,69.54450868607127,32.06846264315005,53.9530564055546,0.8858,0.2912,D,0.3327,0.4362,0.6594279248920881,22.66404419573648,352.1080395733869,8.840591995804399,0.02284102298337184,0.4281297350728336,C,0.7662,15000,1600,100,30
15000lx_1600_100us_30,10.png,64.47619910498081,2976189124,125395502,2531.262077857835,0.01481713189019097,7.412898443291327,1.539552476671007,7.800831255226846,34.61337457679405,1.0,24.16292547077166,0.1908410381907212,84.97389094034831,176,6.745927081749095,0.466348859998915,69.47128262505476,31.94380413913283,52.59786431016882,0.8874,0.2922,D,0.3349,0.445,0.6644291396813083,22.99482488556447,326.2855736061379,8.559497974537036,0.03041519422096393,0.4343392286267156,C,0.7777,15000,1600,100,30
15000lx_1600_100us_50,01.png,63.09716729211667,2327044588,118126728,2541.969061835895,0.01274236043294271,7.412898443291327,1.502027723524306,7.678758627580517,34.12590649305882,1.0,23.76459183686775,0.1872567137342133,82.60800382826064,172,6.797541846402235,0.4696638319227431,69.61142513452513,32.77660559427359,56.83243954289749,0.8841,0.2906,D,0.3214,0.4253,0.6451526604523098,19.89064273381187,666.8314700656467,15.12397596571181,0.03248450387760692,0.4054166892870088,C,0.6734,15000,1600,100,50
15000lx_1600_100us_50,02.png,63.11730948428302,2306488308,117157882,2543.418481931848,0.01240327623155382,7.412898443291327,1.500642988416884,7.642836796422867,34.02906369536709,1.0,23.64811682655522,0.1871869820655042,82.03361299302843,171,6.80634421148121,0.470192379421658,69.63670139400949,32.97494343771012,57.19431827142684,0.8834,0.2904,D,0.3178,0.4215,0.6256671132055501,20.02472150822861,646.5590724238643,15.14336084436487,0.005803443620420591,0.3918907567449255,D,0.6506,15000,1600,100,50
15000lx_1600_100us_50,03.png,62.68798867820038,2355824698,119554774,2534.179288429287,0.01272371080186632,7.412898443291327,1.497032165527344,7.799244611555317,34.27753690212341,1.0,24.00701407762947,0.1879961001327614,84.13405821058485,175,6.763612687083102,0.466931660970052,69.57640382650764,32.26046036921471,56.05941426384132,0.8844,0.2905,D,0.3195,0.4267,0.6295452732037097,20.36571459253624,597.7352961787471,12.96604693377459,0.00920303792840393,0.3966788709113385,D,0.6581,15000,1600,100,50
15000lx_1600_100us_50,04.png,61.69637496693955,2273458068,116221543,2512.418953132111,0.0122786627875434,7.412898443291327,1.486759185791016,7.857949725311326,34.21255836589092,1.0,23.91721687021699,0.1908144732705908,84.54404788547092,176,6.734645366731973,0.4620111253526475,69.62493211346778,32.12972576584467,56.50690024678114,0.8779,0.2898,D,0.3187,0.4104,0.6383272148414009,21.19480408680563,493.8555652477123,10.63490846421984,0.01605766839442953,0.4077089316428071,C,0.6918,15000,1600,100,50
15000lx_1600_100us_50,05.png,62.7685523448743,2346950024,119037163,2532.522112475694,0.01265462239583333,7.412898443291327,1.496494717068142,7.784822988552368,34.23673956920499,1.0,23.97020392551025,0.1867925008138021,83.89451132880316,174,6.763983729458956,0.4657113817003039,69.58353994613108,32.34150477085144,56.40158685001558,0.8842,0.2905,D,0.3186,0.4181,0.6307975645999268,20.09356700761254,636.3904592725966,13.82448365953234,0.01057919548943894,0.3956187937656183,D,0.6616,15000,1600,100,50
15000lx_1600_100us_50,06.png,61.90477268009307,2303350838,117318147,2524.705453657814,0.01229900783962674,7.412898443291327,1.489760504828559,7.843484531717077,34.24488112232555,1.0,23.95344637198497,0.1904149755673211,84.48310936821832,176,6.740427993695107,0.4653409322102864,69.6108180389548,32.14844802982313,56.84209248901215,0.8837,0.29,D,0.3201,0.4205,0.6516862831424556,20.91915784202572,526.2166393421314,11.12030665079753,0.02953408942208326,0.4144921405066831,C,0.7075,15000,1600,100,50
15000lx_1600_100us_50,07.png,62.17206502714706,2325463644,118358203,2517.515321242225,0.01269616021050347,7.412898443291327,1.491455925835504,7.854868571416681,34.28334828685501,1.0,24.00794499439002,0.1891878331668496,84.68893263075087,178,6.742262668183768,0.4671868218315972,69.58930411425715,32.0783714495123,56.72629600218205,0.8802,0.2903,D,0.3217,0.4147,0.6301506257388153,20.47117237782152,583.3955647503889,12.00226211547852,0.005790370877847082,0.3968060496597385,D,0.6609,15000,1600,100,50
15000lx_1600_100us_50,08.png,61.05363506739539,2197708162,112995715,2506.360175504084,0.01181750827365451,7.412898443291327,1.480043623182509,7.832576380919235,34.19488465035268,1.0,23.85115855975755,0.1941082823510263,84.25389014350043,175,6.73017629856287,0.4543774922688801,69.64894009788945,32.23196902132759,57.31409103791322,0.8797,0.2894,D,0.3142,0.4172,0.6395127841150045,21.38559196173836,472.629869249132,10.69852221453631,0.01121074038848716,0.4083069424752921,C,0.7034,15000,1600,100,50
15000lx_1600_100us_50,09.png,61.21132926991206,2228862180,114440938,2509.901350098757,0.01203197903103299,7.412898443291327,1.482533772786458,7.837315527941252,34.23610784359141,1.0,23.87616420294725,0.1931781993192785,84.40149943033855,176,6.732941517216186,0.4559601677788629,69.6336687289999,32.1805255889333,57.31463979459403,0.8796,0.2895,D,0.3169,0.425,0.6345967048750633,20.74516412959829,547.7267453228986,11.44562417489511,0.009640439477488503,0.4014649407265855,C,0.6793,15000,1600,100,50
15000lx_1600_100us_50,10.png,62.64345885612293,2348110024,119119547,2527.60840319313,0.01279407077365451,7.412898443291327,1.49699698554145,7.812265508708922,34.22762224672633,1.0,23.98395061306307,0.1877141699032586,84.13757790459528,175,6.754599737974221,0.4659012688530816,69.59353435425885,32.25987329034449,56.64644177910388,0.8834,0.2905,D,0.3229,0.4235,0.6763677744703029,21.85399028736559,424.3081094247323,10.42851229067202,0.05607392606065958,0.4375435233148452,C,0.7516,15000,1600,100,50
15000lx_1600_100us_70,01.png,59.9605170317182,1806881702,106111599,2509.565186377316,0.009371015760633681,7.412898443291327,1.458604600694444,7.90230081592338,33.91218734035199,1.0,23.62683774745826,0.1916640437506383,84.2307840983073,176,6.754746713811243,0.454726325141059,69.74552714769737,32.26070323939522,61.19246259594019,0.8684,0.2879,D,0.2989,0.3936,0.655056227183319,20.60969723790675,565.08091156571,12.04171173660843,0.03962549315001692,0.4161967448261791,C,0.6995,15000,1600,100,70
15000lx_1600_100us_70,02.png,60.1614296100342,1816882780,106541775,2513.488580981036,0.009416368272569444,7.412898443291327,1.460698869493273,7.912366988405807,33.9317913231903,1.0,23.64811519378129,0.1910937041239021,84.37720531887479,177,6.756373821596291,0.456729465060764,69.73378886152774,32.21051484315988,60.58877224835931,0.867,0.288,D,0.299,0.3945,0.6434968635522529,20.90443934462198,528.003044128418,11.362710458261,0.0191111055652493,0.4085075972245674,C,0.7036,15000,1600,100,70
15000lx_1600_100us_70,03.png,60.2526522275895,1821605346,106823316,2512.478697396949,0.009524451361762153,7.412898443291327,1.461076524522569,7.921556391431777,33.88511108247373,1.0,23.68305862446616,0.1912257558120362,84.35031975640192,176,6.748520964897368,0.4584537082248265,69.74398711292355,32.21902738050146,60.69457730899514,0.8687,0.2881,D,0.3032,0.3967,0.6234381379065154,20.07696677678747,638.8276176452637,12.64547941419813,0.005960670267862641,0.3914041901670841,D,0.639,15000,1600,100,70
15000lx_1600_100us_70,04.png,59.36888541941754,1658717530,99138218,2518.190860158548,0.009114583333333334,7.412898443291327,1.451687282986111,7.552186735544254,34.06752835795542,1.0,23.23275305444855,0.2034719330033446,81.27368715074327,171,6.801557329435285,0.4681214226616753,69.71467178761472,33.27565854685673,61.87112831016704,0.8679,0.2877,D,0.298,0.4026,0.6255944918683057,20.12580123600342,631.6845243948477,15.29556684140806,0.005314056082709298,0.3924469194200236,D,0.6632,15000,1600,100,70
15000lx_1600_100us_70,05.png,61.8415680119716,1903755242,110533951,2543.631346317673,0.0099639892578125,7.412898443291327,1.475355360243056,7.833179639382362,33.77981154187702,1.0,23.68404211305038,0.1844670098331759,83.23695882161458,172,6.784197506387485,0.4684795803493924,69.72468885732442,32.58585255464857,59.91340934654443,0.8716,0.2889,D,0.3069,0.4052,0.6503467491588305,20.11442802739742,633.3409339057075,14.44340006510417,0.04212893967700521,0.4114719307745654,C,0.686,15000,1600,100,70
